DEBUG 2026-04-23 12:08:21,454 serializers Fetching posts: user_id=None, username=None serializers.py
DEBUG 2026-04-23 12:08:21,468 serializers Fetching feed for user 1 serializers.py
DEBUG 2026-04-23 12:08:21,475 serializers Posts fetched successfully serializers.py
INFO 2026-04-23 12:09:13,901 autoreload C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\users\serializers.py changed, reloading. autoreload.py
DEBUG 2026-04-23 12:09:57,465 serializers Fetching replies from user shruti for comment id=1, count=1 serializers.py
DEBUG 2026-04-23 12:09:57,469 serializers Fetching replies from user shruti for comment id=4, count=0 serializers.py
WARNING 2026-04-23 12:14:55,732 log Unauthorized: /api/users/register/ log.py
INFO 2026-04-23 12:15:10,861 serializers user riya successfully register serializers.py
DEBUG 2026-04-23 12:15:44,847 serializers OTP verification started for shrutighumaliyaofficial@gmail.com serializers.py
INFO 2026-04-23 12:15:44,916 serializers OTP verified successfully for shrutighumaliyaofficial@gmail.com serializers.py
INFO 2026-04-23 12:16:07,949 serializers user successfully loggin riya serializers.py
DEBUG 2026-04-23 12:17:09,968 serializers Fetching posts: user_id=None, username=None serializers.py
DEBUG 2026-04-23 12:17:09,968 serializers Fetching feed for user 5 serializers.py
DEBUG 2026-04-23 12:17:09,970 serializers Posts fetched successfully serializers.py
INFO 2026-04-23 12:18:17,489 autoreload C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\blog\logs.py changed, reloading. autoreload.py
autoreload.py INFO 2026-04-23 12:18:49,116 autoreload C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\blog\logs.py changed, reloading. 
INFO 2026-04-23 12:20:58,362 autoreload.py autoreload C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\blog\logs.py changed, reloading. 
DEBUG 2026-04-23 12:22:35,668 views.py views user riya request to show follower list 
INFO 2026-04-23 12:24:47,618 autoreload.py autoreload C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\blog\logs.py changed, reloading. 
DEBUG 2026-04-23 12:25:00,240 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\comments\serializers.py serializers.py serializers 29 Fetching replies from user riya for comment id=1, count=1 
DEBUG 2026-04-23 12:25:00,243 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\comments\serializers.py serializers.py serializers 29 Fetching replies from user riya for comment id=4, count=0 
INFO 2026-04-23 12:26:02,201 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py autoreload.py autoreload 265 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\blog\logs.py changed, reloading. 
INFO 2026-04-23 12:26:51,785 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py 265 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\blog\logs.py changed, reloading. 
DEBUG 2026-04-23 12:26:54,808 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\comments\serializers.py [lineno:29]  Fetching replies from user riya for comment id=1, count=1 
DEBUG 2026-04-23 15:18:31,400 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing SpiderImagePlugin 
DEBUG 2026-04-23 15:18:31,402 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing SunImagePlugin 
DEBUG 2026-04-23 15:18:31,404 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing TgaImagePlugin 
DEBUG 2026-04-23 15:18:31,408 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing TiffImagePlugin 
DEBUG 2026-04-23 15:18:31,408 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing WebPImagePlugin 
DEBUG 2026-04-23 15:18:31,417 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing WmfImagePlugin 
DEBUG 2026-04-23 15:18:31,419 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing XbmImagePlugin 
DEBUG 2026-04-23 15:18:31,456 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing XpmImagePlugin 
DEBUG 2026-04-23 15:18:31,465 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing XVThumbImagePlugin 
INFO 2026-04-23 15:18:31,570 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:84]  Post created: post_id=15, user=shruti 
